frame,track id,x,y,w,h,gender
368,2,677,211,53,165,female
368,7,1132,576,114,144,female
368,8,1076,393,67,222,female
369,0,689,297,72,228,female
369,1,590,308,70,218,female
369,2,677,211,53,166,female
369,7,1128,578,116,141,female
370,0,689,297,72,228,female
370,1,590,308,70,218,female
370,2,677,212,52,162,female
371,0,689,297,72,228,female
371,1,590,309,70,216,female
371,2,677,211,53,166,female
372,0,689,297,72,228,female
372,1,590,308,70,218,female
372,2,677,211,53,167,female
373,0,689,297,72,228,female
373,1,591,308,69,217,female
373,2,677,210,53,167,female
374,0,689,297,72,228,female
374,1,591,308,69,217,female
374,2,677,211,53,166,female
375,0,689,298,72,226,female
375,1,590,308,70,218,female
375,2,677,211,52,167,female
376,0,689,297,74,222,female
376,1,589,299,73,220,female
376,2,676,209,52,161,female
376,8,1082,384,86,230,female
377,0,689,297,74,222,female
377,1,589,299,73,220,female
377,2,676,209,52,161,female
377,8,1080,387,93,230,female
378,0,689,297,74,222,female
378,1,588,299,74,217,female
378,2,676,209,52,161,female
378,8,1094,397,79,222,female
379,0,689,297,74,222,female
379,1,588,299,74,217,female
379,2,676,209,52,161,female
379,8,1097,398,77,217,female
380,0,689,297,74,222,female
380,1,588,299,74,217,female
380,2,676,209,52,161,female
380,8,1097,402,77,217,female
381,0,689,297,74,222,female
381,1,588,299,74,217,female
381,2,676,209,52,161,female
382,0,689,297,74,222,female
382,1,588,299,74,216,female
382,2,676,209,52,161,female
383,0,689,297,74,222,female
383,1,588,299,74,216,female
383,2,675,208,55,168,female
384,0,689,297,74,221,female
384,1,588,299,74,217,female
384,2,676,208,54,168,female
385,0,689,297,74,222,female
385,1,588,299,74,217,female
385,2,676,208,54,170,female
385,8,1108,402,68,211,female
386,0,689,298,74,220,female
386,1,588,299,74,217,female
386,2,676,209,51,161,female
387,0,689,297,74,222,female
387,1,588,299,74,217,female
387,2,676,208,54,169,female
388,0,689,298,74,220,female
388,1,588,299,74,217,female
388,2,677,209,50,161,female
388,8,1122,403,64,216,female
389,0,689,298,74,220,female
389,1,588,300,74,216,female
389,2,676,208,54,169,female
390,0,689,297,74,222,female
390,1,588,300,74,216,female
390,2,676,208,54,170,female
391,0,689,297,74,222,female
391,1,588,300,74,216,female
391,2,676,208,54,170,female
392,0,690,298,73,220,female
392,1,588,299,74,217,female
392,2,676,209,52,164,female
393,0,690,298,73,220,female
393,1,588,299,74,217,female
393,2,676,209,52,164,female
394,0,690,298,73,220,female
394,1,588,299,74,217,female
394,2,676,209,52,164,female
395,0,690,298,73,220,female
395,1,588,299,74,217,female
395,2,676,209,51,161,female
396,0,690,298,73,220,female
396,1,588,299,74,217,female
396,2,676,209,51,161,female
397,0,690,298,73,220,female
397,1,588,299,74,217,female
397,2,676,209,52,165,female
398,0,690,298,73,220,female
398,1,588,299,74,217,female
398,2,677,209,51,165,female
399,0,690,298,73,220,female
399,1,588,299,74,217,female
399,2,676,208,53,170,female
400,0,690,298,73,220,female
400,1,588,299,73,217,female
400,2,676,209,51,161,female
401,0,689,299,73,221,female
401,1,591,304,70,202,female
401,2,676,209,53,169,female
402,0,689,299,73,221,female
402,1,591,305,70,202,female
402,2,676,209,54,169,female
403,0,688,299,74,221,female
403,1,591,304,70,202,female
403,2,676,209,54,169,female
404,0,688,299,74,221,female
404,1,591,304,70,203,female
404,2,676,209,54,169,female
405,0,689,299,73,221,female
405,1,591,303,70,203,female
405,2,676,209,54,169,female
406,0,689,299,73,221,female
406,1,591,303,70,203,female
406,2,676,209,54,169,female
407,0,689,299,73,221,female
407,1,591,303,70,203,female
407,2,676,209,54,169,female
408,0,689,299,73,221,female
408,1,591,303,70,204,female
408,2,676,209,54,169,female
409,0,689,299,73,220,female
409,1,591,303,70,204,female
409,2,676,209,53,169,female
410,0,689,299,73,221,female
410,1,591,303,71,204,female
410,2,676,209,54,169,female
411,0,689,299,73,221,female
411,1,591,303,71,204,female
411,2,676,209,54,169,female
412,0,689,299,73,221,female
412,1,591,303,71,204,female
412,2,676,209,54,169,female
413,0,689,298,73,222,female
413,1,591,302,70,205,female
413,2,676,209,53,169,female
414,0,689,298,73,222,female
414,1,591,302,70,205,female
414,2,676,209,53,169,female
414,9,952,514,111,206,
415,0,689,298,73,222,female
415,1,591,302,70,205,female
415,2,676,209,53,169,female
415,9,950,520,118,200,
416,0,689,298,73,222,female
416,1,591,302,70,205,female
416,2,676,209,53,169,female
416,9,947,518,117,201,
417,0,689,298,73,222,female
417,1,591,302,70,205,female
417,2,676,209,54,169,female
417,9,946,527,118,193,
418,0,689,298,73,222,female
418,1,591,302,70,205,female
418,2,676,209,54,169,female
419,0,689,298,73,222,female
419,1,591,302,70,205,female
419,2,676,209,54,169,female
420,0,689,298,73,222,female
420,1,591,302,70,205,female
420,2,676,209,54,169,female
421,0,689,298,73,222,female
421,1,591,302,70,205,female
421,2,676,209,53,169,female
422,0,689,298,73,222,female
422,1,591,302,70,205,female
422,2,676,209,54,169,female
423,0,689,298,73,222,female
423,1,591,302,70,205,female
423,2,676,209,54,169,female
424,0,689,298,73,222,female
424,1,591,302,70,205,female
424,2,676,209,54,169,female
425,0,689,298,73,222,female
425,1,591,302,70,205,female
425,2,676,209,53,169,female
426,0,690,299,72,221,female
426,1,592,302,70,223,female
426,2,677,211,48,159,female
427,0,689,299,73,221,female
427,1,592,302,70,224,female
427,2,677,211,48,158,female
428,0,689,299,73,221,female
428,1,592,302,70,224,female
428,2,677,210,48,159,female
429,0,689,299,73,221,female
429,1,592,302,70,224,female
429,2,677,210,48,159,female
430,0,689,298,73,223,female
430,1,592,302,70,224,female
430,2,677,210,48,161,female
431,0,689,298,73,223,female
431,1,592,302,70,224,female
431,2,676,210,49,162,female
432,0,689,298,73,223,female
432,1,592,302,70,224,female
432,2,676,210,49,162,female
433,0,689,298,73,223,female
433,1,592,302,70,224,female
433,2,676,210,49,162,female
434,0,689,298,73,223,female
434,1,592,302,70,224,female
434,2,676,210,49,162,female
435,0,689,298,73,223,female
435,1,592,302,70,224,female
435,2,676,210,49,162,female
436,0,689,298,73,223,female
436,1,592,301,70,225,female
436,2,676,210,49,162,female
437,0,689,298,73,223,female
437,1,592,301,70,224,female
437,2,676,210,50,161,female
438,0,689,298,73,223,female
438,1,592,302,70,223,female
438,2,676,210,49,161,female
439,0,689,298,73,223,female
439,1,592,302,70,223,female
439,2,677,210,49,159,female
440,0,689,298,73,223,female
440,1,592,302,70,223,female
440,2,676,210,50,160,female
441,0,689,298,73,223,female
441,1,592,302,70,223,female
441,2,677,210,49,161,female
442,0,689,298,73,223,female
442,1,592,301,70,224,female
442,2,676,209,51,163,female
443,0,689,298,73,223,female
443,1,592,302,70,223,female
443,2,676,210,50,160,female
444,0,689,298,73,223,female
444,1,592,301,70,224,female
444,2,676,209,50,163,female
445,0,689,298,73,223,female
445,1,592,301,70,224,female
445,2,676,211,51,163,female
446,0,689,298,73,223,female
446,1,592,301,70,224,female
446,2,676,210,51,164,female
447,0,689,297,73,224,female
447,1,592,301,70,224,female
447,2,676,210,51,164,female
448,0,689,298,73,223,female
448,1,592,301,70,224,female
448,2,676,211,51,163,female
449,0,689,297,73,224,female
449,1,592,301,70,224,female
449,2,676,211,51,162,female
450,0,689,298,73,223,female
450,1,592,302,70,223,female
450,2,676,210,51,164,female
451,0,689,299,73,223,female
451,1,591,304,69,207,female
451,2,676,209,53,172,female
452,0,689,298,73,224,female
452,1,591,303,69,208,female
452,2,676,209,53,171,female
453,0,689,298,73,224,female
453,1,591,303,69,208,female
453,2,676,209,53,171,female
454,0,689,298,73,224,female
454,1,591,303,69,207,female
454,2,676,209,53,171,female
455,0,689,298,73,224,female
455,1,591,303,69,208,female
455,2,676,210,53,170,female
456,0,689,298,73,224,female
456,1,591,303,69,207,female
456,2,676,209,53,170,female
457,0,689,298,73,224,female
457,1,591,303,69,207,female
457,2,676,209,53,170,female
458,0,689,298,73,224,female
458,1,591,303,69,207,female
458,2,676,210,53,170,female
459,0,689,298,73,224,female
459,1,591,303,69,207,female
459,2,676,210,53,170,female
460,0,689,298,73,224,female
460,1,591,303,69,207,female
460,2,676,210,53,169,female
461,0,689,298,73,224,female
461,1,591,303,69,207,female
461,2,676,210,53,169,female
462,0,689,297,73,226,female
462,1,591,302,69,208,female
462,2,677,210,52,170,female
463,0,689,298,73,224,female
463,1,591,303,69,207,female
463,2,677,210,52,170,female
464,0,689,297,73,227,female
464,1,591,303,69,207,female
464,2,677,210,52,171,female
465,0,689,298,73,225,female
465,1,591,303,69,207,female
465,2,677,210,52,171,female
466,0,689,297,73,226,female
466,1,591,303,69,207,female
466,2,677,210,52,172,female
467,0,689,297,73,226,female
467,1,591,303,69,207,female
467,2,677,210,52,171,female
468,0,689,298,73,225,female
468,1,591,303,69,207,female
468,2,677,212,51,166,female
469,0,689,296,73,228,female
469,1,591,302,69,209,female
469,2,677,212,51,166,female
470,0,688,295,74,231,female
470,1,591,302,69,209,female
470,2,677,211,50,167,female
471,0,688,294,74,234,female
471,1,591,302,69,208,female
471,2,677,212,50,166,female
472,0,688,294,74,233,female
472,1,591,302,69,208,female
472,2,676,211,53,170,female
473,0,688,294,74,232,female
473,1,591,302,69,208,female
473,2,677,212,51,166,female
474,0,688,294,74,232,female
474,1,591,302,69,208,female
474,2,677,212,51,167,female
475,0,688,294,74,233,female
475,1,591,302,69,208,female
475,2,677,211,52,171,female
476,0,687,296,75,226,female
476,1,588,300,73,210,female
476,2,677,209,50,157,female
477,0,687,295,75,227,female
477,1,588,300,73,211,female
477,2,678,209,49,157,female
478,0,687,296,75,225,female
478,1,588,300,73,210,female
478,2,678,209,50,157,female
479,0,688,297,73,224,female
479,1,588,301,73,209,female
479,2,677,209,51,156,female
480,0,688,296,73,225,female
480,1,588,300,73,211,female
480,2,677,209,51,161,female
481,0,688,297,73,223,female
481,1,588,301,73,210,female
481,2,678,209,50,158,female
482,0,688,297,73,223,female
482,1,588,301,73,210,female
482,2,677,209,52,161,female
483,0,688,298,73,222,female
483,1,588,301,73,210,female
483,2,677,209,51,162,female
484,0,688,298,73,222,female
484,1,588,301,73,210,female
484,2,677,209,51,162,female
485,0,688,297,73,223,female
485,1,588,301,73,210,female
485,2,677,210,51,162,female
486,0,688,299,73,220,female
486,1,588,301,73,209,female
486,2,676,210,51,161,female
487,0,688,300,73,219,female
487,1,588,301,73,209,female
487,2,677,210,49,156,female
488,0,688,300,73,219,female
488,1,588,301,73,209,female
488,2,678,211,48,154,female
489,0,688,299,73,220,female
489,1,588,301,73,209,female
489,2,677,211,50,154,female
490,0,688,301,73,217,female
490,1,588,302,73,208,female
490,2,677,211,48,153,female
491,0,688,299,73,221,female
491,1,588,302,73,208,female
491,2,677,210,49,157,female
492,0,688,302,72,217,female
492,1,588,301,73,209,female
492,2,677,209,50,158,female
493,0,688,299,73,221,female
493,1,588,300,73,210,female
493,2,676,208,54,167,female
494,0,688,302,73,217,female
494,1,588,301,73,209,female
494,2,676,209,52,158,female
495,0,688,301,73,218,female
495,1,588,301,73,209,female
495,2,677,209,49,158,female
496,0,688,299,73,222,female
496,1,588,301,73,210,female
496,2,678,209,51,159,female
497,0,687,296,74,227,female
497,1,588,300,73,209,female
497,2,676,206,56,171,female
498,0,688,298,73,223,female
498,1,588,301,73,210,female
498,2,678,206,53,169,female
499,0,688,297,73,225,female
499,1,588,300,73,211,female
499,2,680,208,48,159,female
500,0,687,293,74,234,female
500,1,588,300,73,211,female
500,2,678,206,51,160,female
501,0,688,299,73,223,female
501,1,590,303,71,210,female
501,2,677,208,50,171,female
502,0,688,301,73,219,female
502,1,590,303,71,210,female
503,0,688,299,73,222,female
503,1,590,303,71,210,female
503,2,677,207,48,162,female
504,0,688,300,73,221,female
504,1,590,303,71,211,female
504,2,676,204,45,167,female
505,0,688,300,73,221,female
505,1,590,304,71,209,female
505,2,673,199,45,171,female
506,0,688,300,73,221,female
506,1,590,303,71,210,female
507,0,688,300,73,220,female
507,1,591,303,70,209,female
508,0,688,298,73,224,female
508,1,590,302,71,210,female
509,0,688,298,73,224,female
509,1,591,303,70,209,female
510,0,688,299,73,223,female
510,1,591,302,70,210,female
511,0,688,301,73,219,female
511,1,591,302,70,209,female
512,0,688,299,73,222,female
512,1,591,302,70,209,female
513,0,687,297,74,225,female
513,1,591,304,70,208,female
514,0,687,298,74,225,female
514,1,591,304,70,210,female
514,2,677,213,49,153,female
515,0,687,298,75,224,female
515,1,590,306,71,211,female
515,2,677,210,48,153,female
516,0,687,295,74,231,female
516,1,590,303,71,213,female
516,2,678,209,49,158,female
517,0,689,294,72,229,female
517,1,590,301,71,211,female
517,2,679,210,47,155,female
518,0,689,293,72,231,female
518,1,590,300,72,212,female
518,2,679,212,49,159,female
519,0,689,293,72,230,female
519,1,590,301,72,211,female
519,2,680,210,47,151,female
520,0,688,294,73,228,female
520,1,590,301,72,213,female
520,2,681,210,46,148,female
521,0,688,294,74,228,female
521,1,589,300,73,215,female
521,2,681,211,46,141,female
522,0,689,296,73,224,female
522,1,589,299,73,215,female
522,2,680,212,49,143,female
523,0,689,296,72,225,female
523,1,589,300,73,214,female
523,2,679,212,51,153,female
524,0,689,296,72,223,female
524,1,589,299,73,214,female
524,2,679,213,50,150,female
525,0,688,297,73,223,female
525,1,589,300,73,214,female
525,2,680,214,48,144,female
526,0,689,290,73,237,female
526,1,590,298,70,217,female
527,0,688,288,73,243,female
527,1,590,299,70,219,female
528,0,686,271,75,286,female
528,1,590,297,70,224,female
529,0,687,277,75,264,female
529,1,590,297,70,222,female
530,0,689,293,72,232,female
530,1,590,300,70,221,female
531,0,689,290,72,239,female
531,1,589,298,71,225,female
532,0,689,292,72,236,female
532,1,589,302,72,227,female
533,0,689,292,72,236,female
533,1,589,304,72,226,female
534,0,689,293,72,233,female
534,1,589,302,72,230,female
535,0,689,292,71,235,female
535,1,589,303,72,228,female
536,0,688,283,73,253,female
536,1,588,302,73,231,female
536,2,702,212,46,134,female
537,0,688,283,73,254,female
537,1,588,301,73,232,female
537,2,702,214,48,143,female
538,0,687,274,75,275,female
538,1,588,301,74,233,female
538,2,705,213,46,140,female
539,0,687,279,75,265,female
539,1,588,300,74,233,female
539,2,707,214,45,131,female
540,0,687,280,75,260,female
540,1,588,301,74,233,female
540,2,710,213,45,132,female
541,0,688,279,74,263,female
541,1,588,300,74,233,female
541,2,712,215,44,130,female
542,0,690,285,72,248,female
542,1,588,300,74,232,female
542,2,713,214,44,131,female
543,0,690,288,71,244,female
543,1,588,300,74,232,female
543,2,711,215,48,157,female
544,0,691,292,70,236,female
544,1,588,301,74,231,female
544,2,712,216,49,159,female
545,0,690,292,71,236,female
545,1,588,301,74,230,female
545,2,715,216,47,159,female
546,0,689,295,72,232,female
546,1,588,300,74,231,female
546,2,716,215,49,152,female
547,0,690,296,74,226,female
547,1,588,301,74,229,female
547,2,718,217,50,151,female
548,0,689,294,76,230,female
548,1,588,301,74,228,female
548,2,719,215,53,155,female
549,0,689,298,76,229,female
549,1,588,301,74,228,female
549,2,717,217,58,156,female
550,0,689,304,74,219,female
550,1,588,301,74,228,female
551,0,689,303,74,217,female
551,1,590,303,73,212,female
552,0,690,302,73,216,female
552,1,589,304,74,211,female
553,0,690,299,73,219,female
553,1,590,304,73,211,female
554,0,690,297,73,222,female
554,1,589,304,74,211,female
555,0,689,296,74,223,female
555,1,590,303,73,211,female
555,2,739,212,49,155,female
556,0,689,297,75,224,female
556,1,589,302,74,212,female
556,2,741,211,49,154,female
557,0,689,297,76,224,female
557,1,589,302,74,212,female
557,2,745,212,50,146,female
558,0,689,298,78,225,female
558,1,589,302,74,211,female
558,2,749,210,48,149,female
559,0,689,304,76,214,female
559,1,589,303,74,209,female
559,2,752,213,47,144,female
560,0,689,305,76,212,female
560,1,589,302,74,211,female
560,2,753,213,47,141,female
561,0,689,307,76,208,female
561,1,589,303,74,209,female
561,2,754,213,46,145,female
562,0,689,307,74,209,female
562,1,589,302,74,211,female
562,2,754,217,47,145,female
563,0,689,307,74,209,female
563,1,589,303,74,209,female
563,2,757,217,46,147,female
564,0,689,308,74,206,female
564,1,589,302,74,210,female
564,2,761,219,42,149,female
565,0,689,308,72,206,female
565,1,589,303,74,209,female
566,0,689,307,71,207,female
566,1,590,303,73,210,female
567,0,689,308,72,205,female
567,1,590,303,73,209,female
568,0,689,308,72,206,female
568,1,590,303,73,209,female
569,0,689,309,73,206,female
569,1,590,303,73,209,female
570,0,689,310,74,204,female
570,1,589,303,74,209,female
571,0,689,310,74,206,female
571,1,590,303,73,209,female
572,0,689,310,75,206,female
572,1,589,303,74,209,female
573,0,689,310,74,205,female
573,1,590,303,73,209,female
574,0,689,310,75,205,female
574,1,590,303,73,209,female
575,0,689,309,75,205,female
575,1,590,304,73,208,female
575,2,777,225,42,150,female
576,0,689,309,71,204,female
576,1,591,300,73,217,female
576,2,780,224,42,161,female
577,0,689,309,72,204,female
577,1,591,300,73,216,female
577,2,783,224,41,164,female
578,0,689,309,72,204,female
578,1,591,300,73,216,female
578,2,785,222,45,181,female
579,0,689,309,72,203,female
579,1,591,300,73,216,female
579,2,786,221,46,187,female
580,0,690,309,72,204,female
580,1,591,300,73,216,female
580,2,787,220,47,190,female
581,0,690,309,72,203,female
581,1,591,300,73,217,female
581,2,788,221,47,186,female
582,0,690,310,72,202,female
582,1,591,300,73,216,female
582,2,790,223,47,161,female
583,0,689,310,73,201,female
583,1,591,300,73,216,female
583,2,791,220,49,166,female
584,0,690,310,72,202,female
584,1,591,300,73,216,female
584,2,792,220,51,185,female
585,0,690,309,71,204,female
585,1,591,301,73,214,female
585,2,791,226,54,228,female
586,0,690,309,71,204,female
586,1,591,300,72,216,female
587,0,690,310,71,203,female
587,1,591,301,72,215,female
588,0,690,309,72,205,female
588,1,591,301,72,215,female
589,0,690,309,72,205,female
589,1,591,301,72,215,female
590,0,690,309,72,205,female
590,1,591,301,72,215,female
591,0,690,308,72,206,female
591,1,591,301,72,215,female
592,0,690,309,72,204,female
592,1,591,301,73,215,female
593,0,690,309,72,204,female
593,1,591,301,73,215,female
594,0,690,309,72,204,female
594,1,591,301,73,215,female
595,0,690,309,72,203,female
595,1,591,301,73,216,female
596,0,690,309,72,203,female
596,1,591,301,73,215,female
597,0,690,309,72,203,female
597,1,591,301,73,213,female
598,0,690,309,72,204,female
598,1,591,301,73,215,female
599,0,689,309,73,203,female
599,1,591,301,73,215,female
600,0,689,309,73,204,female
600,1,591,301,73,215,female
601,0,689,309,75,208,female
601,1,590,299,73,219,female
602,0,689,309,74,208,female
602,1,590,299,73,219,female
603,0,690,309,73,208,female
603,1,590,299,73,219,female
604,0,690,309,73,208,female
604,1,590,299,73,218,female
605,0,690,309,73,207,female
605,1,590,300,73,218,female
606,0,690,309,73,207,female
606,1,590,299,73,218,female
607,0,690,309,73,207,female
607,1,590,299,73,219,female
608,0,690,309,73,206,female
608,1,590,299,73,219,female
609,0,690,309,73,206,female
609,1,590,299,73,219,female
610,0,690,311,73,204,female
610,1,590,300,73,218,female
611,0,690,310,73,205,female
611,1,590,299,73,219,female
612,0,690,310,73,205,female
612,1,590,299,73,219,female
613,0,689,310,74,204,female
613,1,590,300,73,219,female
614,0,689,309,74,206,female
614,1,590,300,73,219,female
615,0,689,310,74,204,female
615,1,590,300,73,219,female
616,0,690,310,73,204,female
616,1,590,300,73,219,female
617,0,690,310,74,204,female
617,1,590,300,73,219,female
618,0,690,310,74,204,female
618,1,590,300,73,218,female
619,0,690,311,73,202,female
619,1,590,300,73,219,female
620,0,689,312,75,202,female
620,1,590,300,73,218,female
621,0,689,313,74,202,female
621,1,590,300,73,219,female
622,0,690,312,73,202,female
622,1,590,300,73,219,female
623,0,690,312,73,202,female
623,1,590,300,73,219,female
624,0,690,311,73,204,female
624,1,590,300,73,220,female
625,0,690,310,73,205,female
625,1,590,300,73,220,female
626,0,690,306,72,209,female
626,1,590,302,73,218,female
627,0,690,306,73,209,female
627,1,590,302,73,218,female
628,0,690,306,73,209,female
628,1,590,302,73,218,female
629,0,690,306,73,209,female
629,1,590,302,73,218,female
630,0,690,306,72,210,female
630,1,590,302,73,218,female
631,0,690,305,72,212,female
631,1,590,302,73,217,female
632,0,690,305,72,211,female
632,1,590,302,73,217,female
633,0,690,305,72,211,female
633,1,590,302,73,217,female
634,0,690,305,72,211,female
634,1,590,302,73,217,female
635,0,690,306,72,210,female
635,1,590,302,73,217,female
636,0,690,306,72,210,female
636,1,590,303,73,217,female
637,0,690,306,71,210,female
637,1,590,303,73,217,female
638,0,690,305,72,211,female
638,1,590,302,73,218,female
639,0,690,306,72,209,female
639,1,590,303,73,217,female
640,0,690,306,72,209,female
640,1,590,302,73,218,female
641,0,690,306,72,209,female
641,1,590,302,73,218,female
642,0,690,305,72,210,female
642,1,590,302,73,218,female
643,0,690,306,73,209,female
643,1,590,302,73,217,female
644,0,690,307,73,208,female
644,1,590,302,73,217,female
645,0,690,308,74,206,female
645,1,590,302,73,217,female
646,0,690,308,76,207,female
646,1,590,302,73,217,female
647,0,690,308,76,207,female
647,1,590,302,73,217,female
648,0,690,308,75,207,female
648,1,590,303,73,216,female
649,0,690,306,73,209,female
649,1,590,303,73,217,female
650,0,690,307,71,208,female
650,1,590,302,73,218,female
651,0,690,306,71,211,female
651,1,588,301,76,213,female
652,0,690,307,70,209,female
652,1,589,301,75,213,female
653,0,690,307,70,209,female
653,1,589,302,75,212,female
654,0,690,308,70,208,female
654,1,589,302,74,211,female
655,0,690,308,71,208,female
655,1,588,301,76,212,female
656,0,691,307,71,211,female
656,1,589,301,75,212,female
657,0,690,307,71,211,female
657,1,589,301,74,212,female
658,0,690,306,71,212,female
658,1,589,301,74,212,female
659,0,690,305,71,213,female
659,1,588,301,75,212,female
660,0,690,304,72,214,female
660,1,588,301,76,212,female
